condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
B0,B0-M00,1,second_derivative,1759.5154901960786,-2.8013365507297727e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1764.976235294118,-1.5420895859471817e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1770.4369803921572,1.8969646992581957e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1775.8977254901963,3.944854503619276e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1781.3584705882354,5.88526809087012e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1786.8192156862747,-1.773813495551837e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1792.279960784314,-8.304904352781369e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1797.7407058823533,-4.1361007595858376e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1803.2014509803923,1.31993950365376e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1808.6621960784316,1.5026005475531292e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1814.1229411764707,-4.0363322063923057e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1819.58368627451,-2.285261571518185e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1825.0444313725493,-2.0796657555360805e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1830.5051764705886,-1.0197247407214443e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1835.9659215686277,6.448817335268351e-09,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1841.4266666666667,5.860734321788683e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1846.887411764706,6.165993230700424e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1852.3481568627453,1.3740397874883716e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1857.8089019607846,1.9234121216049784e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1863.269647058824,1.4506723699260065e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1868.730392156863,1.1714059406505258e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1874.191137254902,2.2654507690780628e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1879.6518823529414,4.3715962446501996e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1885.1126274509807,-3.990821800419891e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1890.57337254902,-6.156433425475821e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1896.034117647059,5.370776550241737e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1901.4948627450983,9.500140160779874e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1906.9556078431374,4.288980061119659e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1912.4163529411767,5.816686683105682e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1917.877098039216,-5.534996159051235e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1923.3378431372553,-1.5257337713267365e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1928.7985882352943,4.736070608614824e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1934.2593333333336,9.247668489797902e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1939.7200784313727,-9.032856057215828e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1945.180823529412,-2.0432464390744633e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1950.6415686274513,2.238920802178051e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1956.1023137254906,2.501099680980655e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1961.5630588235294,5.491767514665354e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1967.0238039215687,-1.3110735525528743e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1972.484549019608,-1.731552698363282e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1977.9452941176473,-4.7081057036781063e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1983.4060392156866,1.8692613829296736e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1988.866784313726,2.5306197377831843e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1994.3275294117648,1.0551550914944423e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,1999.788274509804,-2.530227981336125e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2005.2490196078434,-1.296906423820417e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2010.7097647058827,-1.8762932884466095e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2016.170509803922,-1.557130585501497e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2021.6312549019613,1.368689103877467e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2027.092,1.3952455277602352e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2032.5527450980394,1.8238783290953336e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2038.0134901960787,3.701734286215528e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2043.474235294118,2.808385028493352e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2048.9349803921573,-4.391403836272239e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2054.3957254901966,-1.5464635521820287e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2059.8564705882354,-1.3699530438293982e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2065.3172156862747,-1.281061132850457e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2070.777960784314,-2.8877203884957753e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2076.2387058823533,5.922139863354705e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2081.6994509803926,1.1781778890651095e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2087.1601960784315,1.3296776280097518e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2092.6209411764708,2.814268385831895e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2098.08168627451,2.791071379714694e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2103.5424313725493,7.403948547436974e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2109.0031764705886,8.782452216764006e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2114.463921568628,-1.0313929576964192e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2119.924666666667,-5.283174542081394e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2125.385411764706,-3.233395507944335e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2130.8461568627454,-1.90098992647721e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2136.3069019607847,-2.249385222748662e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2141.767647058824,-9.389530516193317e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2147.2283921568633,2.1392390295625813e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2152.689137254902,2.987214656147541e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2158.1498823529414,-1.647182927597777e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2163.6106274509807,-5.424388894785728e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2169.07137254902,7.854499090105589e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2174.5321176470593,2.435990240471321e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2179.992862745098,1.5089178933290177e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2185.4536078431374,-1.6107373472769727e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2190.9143529411767,-2.565132254411513e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2196.375098039216,-6.505252006031704e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2201.8358431372553,9.678691781621419e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2207.2965882352946,3.250616902920461e-06,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2212.7573333333335,3.2115215518743544e-07,difference of equal-sample representative means; not paired
B0,B0-M00,1,second_derivative,2218.2180784313728,-1.77107827612524e-06,difference of equal-sample representative means; not paired
