contrast,cluster,kind,wavelength_nm,difference,aggregation
A0-M00,4,reflectance,1961.5630588235294,0.057196695259937536,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1967.0238039215687,0.057517981421778164,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1972.484549019608,0.058055738084431485,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1977.9452941176473,0.0585444115615158,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1983.4060392156866,0.05891504375091089,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1988.866784313726,0.05897501084896012,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1994.3275294117648,0.05894379695106039,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,1999.788274509804,0.05887303137060379,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2005.2490196078434,0.0584625345128062,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2010.7097647058827,0.058171142941340404,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2016.170509803922,0.05806877051801396,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2021.6312549019613,0.057292891059252504,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2027.092,0.0566720567699317,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2032.5527450980394,0.05588523479894186,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2038.0134901960787,0.05497555754494776,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2043.474235294118,0.054190536904314246,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2048.9349803921573,0.05322114323872318,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2054.3957254901966,0.051819293315055914,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2059.8564705882354,0.05135799645790512,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2065.3172156862747,0.05028319948193544,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2070.777960784314,0.049337168246998464,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2076.2387058823533,0.04856552942485032,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2081.6994509803926,0.047923258397488455,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2087.1601960784315,0.047382386090359885,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2092.6209411764708,0.04643065870951435,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2098.08168627451,0.04658063525300671,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2103.5424313725493,0.04694672743713968,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2109.0031764705886,0.046738725794967906,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2114.463921568628,0.04660027267142253,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2119.924666666667,0.04664796429439716,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2125.385411764706,0.04676584680663198,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2130.8461568627454,0.04706727430223895,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2136.3069019607847,0.04763056943462313,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2141.767647058824,0.048683888927193664,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2147.2283921568633,0.0484343737678638,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2152.689137254902,0.04810541353765124,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2158.1498823529414,0.048577469202571,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2163.6106274509807,0.048968703000307146,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2169.07137254902,0.04880920208203737,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2174.5321176470593,0.04969177796550944,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2179.992862745098,0.04930070380740148,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2185.4536078431374,0.04976285349739212,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2190.9143529411767,0.05031131379920123,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2196.375098039216,0.05019899162405428,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2201.8358431372553,0.0502188561705349,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2207.2965882352946,0.0504353121387775,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2212.7573333333335,0.05022252527897614,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2218.2180784313728,0.04999102313017101,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2223.678823529412,0.050124867038135734,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2229.1395686274514,0.04950274532902588,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2234.6003137254907,0.04885506951157287,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2240.06105882353,0.04847426024693574,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2245.521803921569,0.04761317065282866,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2250.982549019608,0.045966819295694517,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2256.4432941176474,0.04386088468895766,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2261.9040392156867,0.0405839422028747,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2267.364784313726,0.03815318754996705,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2272.825529411765,0.03603861490941096,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2278.286274509804,0.03352970121224466,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2283.7470196078434,0.03136468198094011,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2289.2077647058827,0.02912604886615347,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2294.668509803922,0.026714490616082637,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2300.1292549019613,0.0250663268324893,difference of equal-sample representative means; not paired
A0-M00,4,reflectance,2305.59,0.02294793150218885,difference of equal-sample representative means; not paired
A0-M00,4,snv,913.1,-0.6426233220851875,difference of equal-sample representative means; not paired
A0-M00,4,snv,918.5607450980392,-0.36469557050505297,difference of equal-sample representative means; not paired
A0-M00,4,snv,924.0214901960785,-0.18068523184295035,difference of equal-sample representative means; not paired
A0-M00,4,snv,929.4822352941177,-0.024467629548328658,difference of equal-sample representative means; not paired
A0-M00,4,snv,934.9429803921569,0.09326620776384609,difference of equal-sample representative means; not paired
A0-M00,4,snv,940.4037254901962,0.15756264267822107,difference of equal-sample representative means; not paired
A0-M00,4,snv,945.8644705882353,0.1810543034144377,difference of equal-sample representative means; not paired
A0-M00,4,snv,951.3252156862745,0.19866947305787935,difference of equal-sample representative means; not paired
A0-M00,4,snv,956.7859607843137,0.20285012933153077,difference of equal-sample representative means; not paired
A0-M00,4,snv,962.246705882353,0.20734797591623383,difference of equal-sample representative means; not paired
A0-M00,4,snv,967.7074509803922,0.20927071525781527,difference of equal-sample representative means; not paired
A0-M00,4,snv,973.1681960784314,0.20206712458370238,difference of equal-sample representative means; not paired
A0-M00,4,snv,978.6289411764706,0.1877944613289257,difference of equal-sample representative means; not paired
A0-M00,4,snv,984.0896862745099,0.17261430590341315,difference of equal-sample representative means; not paired
A0-M00,4,snv,989.550431372549,0.1589094220032265,difference of equal-sample representative means; not paired
A0-M00,4,snv,995.0111764705882,0.15485771113833263,difference of equal-sample representative means; not paired
